account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
3121.0,2015-11-14 00:00:00,3.0,37.0,69.0,109.0,14.97,277.13,560.28,852.38
3121.0,2015-12-14 00:00:00,120.0,0.0,6.0,126.0,598.8,0.0,48.72,647.52
3121.0,2016-03-11 00:00:00,87.0,42.0,147.0,276.0,434.13,314.58,1193.64,1942.35
3121.0,2016-04-09 00:00:00,76.0,0.0,118.0,194.0,379.24,0.0,958.16,1337.4
3121.0,2016-06-06 00:00:00,0.0,116.0,146.0,262.0,0.0,868.84,1185.52,2054.36
3121.0,2016-10-01 00:00:00,68.0,0.0,162.0,230.0,339.32,0.0,1315.44,1654.76
3121.0,2016-10-31 00:00:00,0.0,47.0,53.0,100.0,0.0,352.03,430.36,782.39
3121.0,2016-11-29 00:00:00,0.0,11.0,56.0,67.0,0.0,82.39,454.72,537.11
3121.0,2016-12-28 00:00:00,0.0,4.0,611.0,615.0,0.0,29.96,4961.32,4991.28
3131.0,2016-10-29 00:00:00,23.0,248.0,0.0,271.0,114.77,1857.52,0.0,1972.29
3131.0,2016-12-26 00:00:00,0.0,0.0,103.0,103.0,0.0,0.0,836.36,836.36
3141.0,2016-05-18 00:00:00,114.0,443.0,309.0,866.0,568.86,3318.07,2509.08,6396.01
3141.0,2016-06-16 00:00:00,37.0,551.0,261.0,849.0,184.63,4126.99,2119.32,6430.94
3141.0,2016-08-15 00:00:00,27.0,501.0,90.0,618.0,134.73,3752.49,730.8,4618.02
3141.0,2016-09-14 00:00:00,33.0,455.0,302.0,790.0,164.67,3407.95,2452.24,6024.86
3141.0,2016-10-13 00:00:00,47.0,513.0,11790.0,12350.0,234.53,3842.37,95734.8,99811.7
3151.0,2016-03-16 00:00:00,0.0,7912.0,9.0,7921.0,0.0,59260.88,73.08,59333.96
3151.0,2016-05-13 00:00:00,0.0,61.0,97.0,158.0,0.0,456.89,787.64,1244.53
3151.0,2016-06-11 00:00:00,0.0,79.0,195.0,274.0,0.0,591.71,1583.4,2175.11
3151.0,2016-09-09 00:00:00,0.0,0.0,173.0,173.0,0.0,0.0,1404.76,1404.76
3151.0,2016-10-08 00:00:00,0.0,163.0,0.0,163.0,0.0,1220.87,0.0,1220.87
3161.0,2016-01-10 00:00:00,287.0,126.0,89.0,502.0,1432.13,943.74,722.68,3098.55
3161.0,2016-03-08 00:00:00,273.0,65.0,0.0,338.0,1362.27,486.85,0.0,1849.12
3161.0,2016-04-07 00:00:00,107.0,0.0,98.0,205.0,533.93,0.0,795.76,1329.69
3161.0,2016-07-06 00:00:00,72.0,44.0,17.0,133.0,359.28,329.56,138.04,826.88
3161.0,2016-08-05 00:00:00,0.0,0.0,59.0,59.0,0.0,0.0,479.08,479.08
3161.0,2016-10-03 00:00:00,394.0,2.0,22.0,418.0,1966.06,14.98,178.64,2159.68
3161.0,2016-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171.0,2015-12-04 00:00:00,627.0,767.0,120.0,1514.0,3128.73,5744.83,974.4,9847.96
3171.0,2016-01-03 00:00:00,415.0,576.0,0.0,991.0,2070.85,4314.24,0.0,6385.09
3171.0,2016-03-01 00:00:00,557.0,629.0,218.0,1404.0,2779.43,4711.21,1770.16,9260.8
3171.0,2016-03-31 00:00:00,399.0,168.0,0.0,567.0,1991.01,1258.32,0.0,3249.33
3171.0,2016-04-29 00:00:00,437.0,687.0,458.0,1582.0,2180.63,5145.63,3718.96,11045.22
3181.0,2015-03-04 00:00:00,0.0,2.0,29.0,31.0,0.0,14.98,235.48,250.46
3181.0,2015-04-02 00:00:00,0.0,76.0,0.0,76.0,0.0,569.24,0.0,569.24
3181.0,2015-05-01 00:00:00,0.0,29.0,93.0,122.0,0.0,217.21,755.16,972.37
3181.0,2015-05-30 00:00:00,605.0,465.0,32.0,1102.0,3018.95,3482.85,259.84,6761.64
3181.0,2015-06-28 00:00:00,118.0,0.0,104.0,222.0,588.82,0.0,844.48,1433.3
3181.0,2015-08-25 00:00:00,9.0,99.0,1619.0,1727.0,44.91,741.51,13146.28,13932.7
3181.0,2015-10-24 00:00:00,0.0,0.0,125.0,125.0,0.0,0.0,1015.0,1015.0
3181.0,2015-11-23 00:00:00,0.0,54.0,68.0,122.0,0.0,404.46,552.16,956.62
3181.0,2016-03-19 00:00:00,21.0,130.0,57.0,208.0,104.79,973.7,462.84,1541.33
3181.0,2016-04-17 00:00:00,0.0,53.0,0.0,53.0,0.0,396.97,0.0,396.97
3181.0,2016-07-14 00:00:00,198.0,94.0,169.0,461.0,988.02,704.06,1372.28,3064.36
3181.0,2016-09-12 00:00:00,0.0,22.0,99.0,121.0,0.0,164.78,803.88,968.66
3181.0,2016-10-11 00:00:00,16.0,716.0,0.0,732.0,79.84,5362.84,0.0,5442.68
3181.0,2016-12-09 00:00:00,325.0,73.0,100.0,498.0,1621.75,546.77,812.0,2980.52
3191.0,2015-01-21 00:00:00,116.0,22.0,48.0,186.0,578.84,164.78,389.76,1133.38
3191.0,2015-03-22 00:00:00,0.0,168.0,43.0,211.0,0.0,1258.32,349.16,1607.48
3191.0,2015-04-21 00:00:00,0.0,26.0,159.0,185.0,0.0,194.74,1291.08,1485.82
3191.0,2015-07-20 00:00:00,0.0,83.0,0.0,83.0,0.0,621.67,0.0,621.67
3191.0,2015-09-18 00:00:00,0.0,90.0,49.0,139.0,0.0,674.1,397.88,1071.98
3191.0,2015-10-18 00:00:00,749.0,909.0,59.0,1717.0,3737.51,6808.41,479.08,11025.0
3191.0,2015-11-16 00:00:00,0.0,119.0,0.0,119.0,0.0,891.31,0.0,891.31
3191.0,2016-02-14 00:00:00,29.0,6.0,99.0,134.0,144.71,44.94,803.88,993.53
3191.0,2016-04-12 00:00:00,12.0,9.0,78.0,99.0,59.88,67.41,633.36,760.65
3191.0,2016-11-06 00:00:00,0.0,78.0,220.0,298.0,0.0,584.22,1786.4,2370.62
3191.0,2016-12-05 00:00:00,0.0,38.0,0.0,38.0,0.0,284.62,0.0,284.62
3201.0,2016-10-07 00:00:00,53.0,561.0,324.0,938.0,264.47,4201.89,2630.88,7097.24
3201.0,2016-12-05 00:00:00,53.0,737.0,35.0,825.0,264.47,5520.13,284.2,6068.8
3211.0,2014-12-12 00:00:00,500.0,606.0,135.0,1241.0,2495.0,4538.94,1096.2,8130.14
3211.0,2015-02-09 00:00:00,622.0,753.0,232.0,1607.0,3103.78,5639.97,1883.84,10627.59
3211.0,2015-03-11 00:00:00,392.0,638.0,0.0,1030.0,1956.08,4778.62,0.0,6734.7
3211.0,2015-04-10 00:00:00,553.0,440.0,188.0,1181.0,2759.47,3295.6,1526.56,7581.63
3211.0,2015-05-09 00:00:00,746.0,656.0,263.0,1665.0,3722.54,4913.44,2135.56,10771.54
3211.0,2015-06-07 00:00:00,481.0,455.0,618.0,1554.0,2400.19,3407.95,5018.16,10826.3
3211.0,2015-09-02 00:00:00,664.0,618.0,110.0,1392.0,3313.36,4628.82,893.2,8835.38
3221.0,2014-12-04 00:00:00,24.0,599.0,271.0,894.0,119.76,4486.51,2200.52,6806.79
3221.0,2015-01-02 00:00:00,539.0,340.0,239.0,1118.0,2689.61,2546.6,1940.68,7176.89
3221.0,2015-05-30 00:00:00,0.0,410.0,314.0,724.0,0.0,3070.9,2549.68,5620.58
3221.0,2015-08-25 00:00:00,389.0,554.0,187.0,1130.0,1941.11,4149.46,1518.44,7609.01
3221.0,2015-09-23 00:00:00,6.0,684.0,451.0,1141.0,29.94,5123.16,3662.12,8815.22
3221.0,2015-10-23 00:00:00,146.0,456.0,128.0,730.0,728.54,3415.44,1039.36,5183.34
3221.0,2015-11-22 00:00:00,768.0,518.0,262.0,1548.0,3832.32,3879.82,2127.44,9839.58
3221.0,2016-02-18 00:00:00,130.0,454.0,275.0,859.0,648.7,3400.46,2233.0,6282.16
3221.0,2016-03-18 00:00:00,57.0,531.0,328.0,916.0,284.43,3977.19,2663.36,6924.98
3221.0,2016-04-16 00:00:00,0.0,643.0,376.0,1019.0,0.0,4816.07,3053.12,7869.19
3221.0,2016-05-16 00:00:00,78.0,478.0,59.0,615.0,389.22,3580.22,479.08,4448.52
3221.0,2016-06-15 00:00:00,0.0,428.0,0.0,428.0,0.0,3205.72,0.0,3205.72
3221.0,2016-07-14 00:00:00,354.0,666.0,0.0,1020.0,1766.46,4988.34,0.0,6754.8
3221.0,2016-09-11 00:00:00,51.0,489.0,311.0,851.0,254.49,3662.61,2525.32,6442.42
3221.0,2016-10-11 00:00:00,114.0,497.0,291.0,902.0,568.86,3722.53,2362.92,6654.31
3221.0,2016-11-10 00:00:00,83.0,408.0,656.0,1147.0,414.17,3055.92,5326.72,8796.81
3221.0,2016-12-09 00:00:00,35.0,584.0,695.0,1314.0,174.65,4374.16,5643.4,10192.21
3231.0,2014-12-12 00:00:00,72.0,483.0,326.0,881.0,359.28,3617.67,2647.12,6624.07
3231.0,2015-01-10 00:00:00,0.0,505.0,582.0,1087.0,0.0,3782.45,4725.84,8508.29
3231.0,2015-02-08 00:00:00,0.0,390.0,344.0,734.0,0.0,2921.1,2793.28,5714.38
3251.0,2014-12-31 00:00:00,242.0,547.0,305.0,1094.0,1207.58,4097.03,2476.6,7781.21
3251.0,2015-01-30 00:00:00,155.0,0.0,313.0,468.0,773.45,0.0,2541.56,3315.01
3251.0,2015-03-01 00:00:00,28.0,485.0,140.0,653.0,139.72,3632.65,1136.8,4909.17
3251.0,2015-03-31 00:00:00,36.0,397.0,282.0,715.0,179.64,2973.53,2289.84,5443.01
3251.0,2015-04-29 00:00:00,82.0,1757.0,295.0,2134.0,409.18,13159.93,2395.4,15964.51
3251.0,2015-05-29 00:00:00,52.0,519.0,309.0,880.0,259.48,3887.31,2509.08,6655.87
3251.0,2015-06-27 00:00:00,23.0,483.0,284.0,790.0,114.77,3617.67,2306.08,6038.52
3251.0,2015-09-23 00:00:00,56.0,459.0,287.0,802.0,279.44,3437.91,2330.44,6047.79
3251.0,2015-10-22 00:00:00,0.0,495.0,277.0,772.0,0.0,3707.55,2249.24,5956.79
3251.0,2015-11-21 00:00:00,24.0,579.0,254.0,857.0,119.76,4336.71,2062.48,6518.95
3251.0,2016-02-19 00:00:00,86.0,509.0,360.0,955.0,429.14,3812.41,2923.2,7164.75
3251.0,2016-03-19 00:00:00,76.0,561.0,123.0,760.0,379.24,4201.89,998.76,5579.89
3251.0,2016-04-18 00:00:00,52.0,409.0,320.0,781.0,259.48,3063.41,2598.4,5921.29
3251.0,2016-06-17 00:00:00,228.0,315.0,405.0,948.0,1137.72,2359.35,3288.6,6785.67
3251.0,2016-08-15 00:00:00,102.0,486.0,323.0,911.0,508.98,3640.14,2622.76,6771.88
3251.0,2016-09-14 00:00:00,73.0,508.0,276.0,857.0,364.27,3804.92,2241.12,6410.31
3251.0,2016-10-13 00:00:00,41.0,494.0,280.0,815.0,204.59,3700.06,2273.6,6178.25
3251.0,2016-11-11 00:00:00,0.0,391.0,301.0,692.0,0.0,2928.59,2444.12,5372.71
3251.0,2016-12-10 00:00:00,50.0,326.0,268.0,644.0,249.5,2441.74,2176.16,4867.4
3261.0,2014-12-10 00:00:00,300.0,16.0,10.0,326.0,1497.0,119.84,81.2,1698.04
3261.0,2015-01-09 00:00:00,36.0,25.0,0.0,61.0,179.64,187.25,0.0,366.89
3261.0,2015-04-08 00:00:00,84.0,0.0,0.0,84.0,419.16,0.0,0.0,419.16
3261.0,2015-05-07 00:00:00,0.0,199.0,85.0,284.0,0.0,1490.51,690.2,2180.71
3261.0,2015-06-05 00:00:00,0.0,104.0,80.0,184.0,0.0,778.96,649.6,1428.56
3261.0,2015-07-05 00:00:00,14.0,33.0,0.0,47.0,69.86,247.17,0.0,317.03
3261.0,2015-10-02 00:00:00,6.0,2.0,59.0,67.0,29.94,14.98,479.08,524.0
3261.0,2016-05-26 00:00:00,0.0,18.0,19.0,37.0,0.0,134.82,154.28,289.1
3261.0,2016-09-21 00:00:00,0.0,101.0,165.0,266.0,0.0,756.49,1339.8,2096.29
3261.0,2016-10-21 00:00:00,13.0,0.0,70.0,83.0,64.87,0.0,568.4,633.27
3261.0,2016-11-19 00:00:00,18.0,40.0,18542.0,18600.0,89.82,299.6,150561.04,150950.46
3271.0,2015-02-07 00:00:00,0.0,155.0,148.0,303.0,0.0,1160.95,1201.76,2362.71
3281.0,2016-07-23 00:00:00,534.0,631.0,187.0,1352.0,2664.66,4726.19,1518.44,8909.29
3291.0,2014-12-24 00:00:00,0.0,134.0,98.0,232.0,0.0,1003.66,795.76,1799.42
3291.0,2015-01-22 00:00:00,0.0,87.0,360.0,447.0,0.0,651.63,2923.2,3574.83
3291.0,2015-03-23 00:00:00,96.0,66.0,77.0,239.0,479.04,494.34,625.24,1598.62
3291.0,2015-04-21 00:00:00,0.0,30127.0,133.0,30260.0,0.0,225651.23,1079.96,226731.19
3291.0,2015-05-20 00:00:00,19.0,131.0,69.0,219.0,94.81,981.19,560.28,1636.28
3291.0,2015-09-16 00:00:00,8.0,159.0,26.0,193.0,39.92,1190.91,211.12,1441.95
3291.0,2015-12-12 00:00:00,41.0,209.0,166.0,416.0,204.59,1565.41,1347.92,3117.92
3291.0,2016-09-04 00:00:00,90.0,0.0,88.0,178.0,449.1,0.0,714.56,1163.66
3301.0,2015-02-08 00:00:00,57.0,108.0,58.0,223.0,284.43,808.92,470.96,1564.31
3301.0,2015-03-10 00:00:00,0.0,125.0,67.0,192.0,0.0,936.25,544.04,1480.29
3301.0,2015-05-08 00:00:00,16.0,127.0,0.0,143.0,79.84,951.23,0.0,1031.07
3311.0,2014-12-05 00:00:00,102.0,552.0,355.0,1009.0,508.98,4134.48,2882.6,7526.06
3311.0,2015-01-03 00:00:00,41.0,511.0,308.0,860.0,204.59,3827.39,2500.96,6532.94
3311.0,2015-02-02 00:00:00,102.0,465.0,365.0,932.0,508.98,3482.85,2963.8,6955.63
3311.0,2015-03-04 00:00:00,51.0,481.0,247.0,779.0,254.49,3602.69,2005.64,5862.82
3311.0,2015-04-03 00:00:00,59.0,794.0,267.0,1120.0,294.41,5947.06,2168.04,8409.51
3311.0,2015-06-01 00:00:00,67.0,507.0,270.0,844.0,334.33,3797.43,2192.4,6324.16
3311.0,2015-06-30 00:00:00,479.0,120.0,309.0,908.0,2390.21,898.8,2509.08,5798.09
3311.0,2015-07-30 00:00:00,117.0,557.0,659.0,1333.0,583.83,4171.93,5351.08,10106.84
3311.0,2015-08-29 00:00:00,12.0,547.0,334.0,893.0,59.88,4097.03,2712.08,6868.99
3311.0,2015-09-27 00:00:00,25.0,1244.0,276.0,1545.0,124.75,9317.56,2241.12,11683.43
3311.0,2015-10-27 00:00:00,75.0,592.0,338.0,1005.0,374.25,4434.08,2744.56,7552.89
3311.0,2015-11-26 00:00:00,113.0,690.0,258.0,1061.0,563.87,5168.1,2094.96,7826.93
3311.0,2016-02-23 00:00:00,0.0,513.0,0.0,513.0,0.0,3842.37,0.0,3842.37
3311.0,2016-03-24 00:00:00,92.0,598.0,433.0,1123.0,459.08,4479.02,3515.96,8454.06
3311.0,2016-04-23 00:00:00,58.0,57.0,284.0,399.0,289.42,426.93,2306.08,3022.43
3311.0,2016-05-23 00:00:00,59.0,529.0,0.0,588.0,294.41,3962.21,0.0,4256.62
3311.0,2016-06-22 00:00:00,39.0,502.0,303.0,844.0,194.61,3759.98,2460.36,6414.95
3311.0,2016-07-21 00:00:00,64.0,465.0,239.0,768.0,319.36,3482.85,1940.68,5742.89
3311.0,2016-08-20 00:00:00,119.0,505.0,327.0,951.0,593.81,3782.45,2655.24,7031.5
3311.0,2016-09-18 00:00:00,105.0,1355.0,336.0,1796.0,523.95,10148.95,2728.32,13401.22
3311.0,2016-10-17 00:00:00,46.0,1420.0,388.0,1854.0,229.54,10635.8,3150.56,14015.9
3311.0,2016-12-15 00:00:00,0.0,489.0,204.0,693.0,0.0,3662.61,1656.48,5319.09
3321.0,2014-12-14 00:00:00,124.0,427.0,166.0,717.0,618.76,3198.23,1347.92,5164.91
3321.0,2015-03-14 00:00:00,0.0,86.0,363.0,449.0,0.0,644.14,2947.56,3591.7
3321.0,2015-04-12 00:00:00,0.0,0.0,691.0,691.0,0.0,0.0,5610.92,5610.92
3321.0,2015-07-10 00:00:00,0.0,120.0,0.0,120.0,0.0,898.8,0.0,898.8
3321.0,2015-08-09 00:00:00,0.0,73.0,0.0,73.0,0.0,546.77,0.0,546.77
3321.0,2015-09-08 00:00:00,6.0,93.0,65.0,164.0,29.94,696.57,527.8,1254.31
3331.0,2015-01-01 00:00:00,0.0,493.0,336.0,829.0,0.0,3692.57,2728.32,6420.89
3331.0,2015-03-02 00:00:00,36.0,424.0,218.0,678.0,179.64,3175.76,1770.16,5125.56
3331.0,2015-03-31 00:00:00,20.0,436.0,285.0,741.0,99.8,3265.64,2314.2,5679.64
3331.0,2015-04-29 00:00:00,46.0,468.0,318.0,832.0,229.54,3505.32,2582.16,6317.02
3331.0,2015-05-29 00:00:00,79.0,0.0,365.0,444.0,394.21,0.0,2963.8,3358.01
3331.0,2015-06-28 00:00:00,21.0,564.0,19.0,604.0,104.79,4224.36,154.28,4483.43
3331.0,2015-07-27 00:00:00,0.0,0.0,303.0,303.0,0.0,0.0,2460.36,2460.36
3331.0,2015-08-25 00:00:00,36.0,776.0,0.0,812.0,179.64,5812.24,0.0,5991.88
3331.0,2015-09-23 00:00:00,311.0,446.0,427.0,1184.0,1551.89,3340.54,3467.24,8359.67
3331.0,2015-10-23 00:00:00,46.0,505.0,290.0,841.0,229.54,3782.45,2354.8,6366.79
3331.0,2015-11-22 00:00:00,8.0,494.0,157.0,659.0,39.92,3700.06,1274.84,5014.82
3331.0,2015-12-21 00:00:00,76.0,628.0,258.0,962.0,379.24,4703.72,2094.96,7177.92
3331.0,2016-02-19 00:00:00,32.0,810.0,238.0,1080.0,159.68,6066.9,1932.56,8159.14
3331.0,2016-04-18 00:00:00,0.0,646.0,338.0,984.0,0.0,4838.54,2744.56,7583.1
3331.0,2016-05-17 00:00:00,78.0,0.0,205.0,283.0,389.22,0.0,1664.6,2053.82
3331.0,2016-06-15 00:00:00,36.0,409.0,277.0,722.0,179.64,3063.41,2249.24,5492.29
3331.0,2016-08-14 00:00:00,38.0,485.0,292.0,815.0,189.62,3632.65,2371.04,6193.31
3331.0,2016-09-12 00:00:00,37.0,461.0,235.0,733.0,184.63,3452.89,1908.2,5545.72
3331.0,2016-11-09 00:00:00,84.0,495.0,317.0,896.0,419.16,3707.55,2574.04,6700.75
3341.0,2014-12-15 00:00:00,38.0,3.0,0.0,41.0,189.62,22.47,0.0,212.09
3341.0,2015-01-14 00:00:00,0.0,42.0,175.0,217.0,0.0,314.58,1421.0,1735.58
3341.0,2015-03-14 00:00:00,0.0,58.0,53.0,111.0,0.0,434.42,430.36,864.78
3341.0,2015-04-13 00:00:00,0.0,136.0,0.0,136.0,0.0,1018.64,0.0,1018.64
3341.0,2015-06-10 00:00:00,0.0,91.0,176.0,267.0,0.0,681.59,1429.12,2110.71
3341.0,2015-09-06 00:00:00,0.0,42.0,11.0,53.0,0.0,314.58,89.32,403.9
3341.0,2015-11-04 00:00:00,0.0,107.0,58.0,165.0,0.0,801.43,470.96,1272.39
3341.0,2016-03-02 00:00:00,0.0,77.0,32.0,109.0,0.0,576.73,259.84,836.57
3341.0,2016-04-01 00:00:00,0.0,164.0,85.0,249.0,0.0,1228.36,690.2,1918.56
3341.0,2016-05-01 00:00:00,39.0,30.0,0.0,69.0,194.61,224.7,0.0,419.31
3341.0,2016-05-30 00:00:00,55.0,44.0,24.0,123.0,274.45,329.56,194.88,798.89
3341.0,2016-09-25 00:00:00,118.0,0.0,94.0,212.0,588.82,0.0,763.28,1352.1
3341.0,2016-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341.0,2016-12-24 00:00:00,0.0,27.0,67.0,94.0,0.0,202.23,544.04,746.27
3351.0,2015-02-03 00:00:00,0.0,54.0,157.0,211.0,0.0,404.46,1274.84,1679.3
3351.0,2015-05-02 00:00:00,0.0,133.0,0.0,133.0,0.0,996.17,0.0,996.17
3351.0,2015-05-31 00:00:00,0.0,159.0,126.0,285.0,0.0,1190.91,1023.12,2214.03
3351.0,2015-08-28 00:00:00,4.0,0.0,184.0,188.0,19.96,0.0,1494.08,1514.04
3351.0,2015-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351.0,2016-07-18 00:00:00,0.0,52.0,68.0,120.0,0.0,389.48,552.16,941.64
3351.0,2016-08-17 00:00:00,9.0,112.0,82.0,203.0,44.91,838.88,665.84,1549.63
3351.0,2016-09-16 00:00:00,17.0,3.0,0.0,20.0,84.83,22.47,0.0,107.3
3351.0,2016-11-13 00:00:00,125.0,57.0,62.0,244.0,623.75,426.93,503.44,1554.12
3351.0,2016-12-12 00:00:00,121.0,0.0,33.0,154.0,603.79,0.0,267.96,871.75
3361.0,2014-12-19 00:00:00,687.0,578.0,178.0,1443.0,3428.13,4329.22,1445.36,9202.71
3361.0,2015-01-18 00:00:00,475.0,658.0,67.0,1200.0,2370.25,4928.42,544.04,7842.71
3361.0,2015-03-18 00:00:00,488.0,5154.0,306.0,5948.0,2435.12,38603.46,2484.72,43523.3
3361.0,2015-04-17 00:00:00,546.0,762.0,278.0,1586.0,2724.54,5707.38,2257.36,10689.28
3361.0,2015-05-16 00:00:00,631.0,665.0,147.0,1443.0,3148.69,4980.85,1193.64,9323.18
3361.0,2015-06-15 00:00:00,551.0,526.0,175.0,1252.0,2749.49,3939.74,1421.0,8110.23
3361.0,2015-07-15 00:00:00,599.0,657.0,168.0,1424.0,2989.01,4920.93,1364.16,9274.1
3361.0,2015-08-13 00:00:00,501.0,563.0,0.0,1064.0,2499.99,4216.87,0.0,6716.86
3361.0,2015-09-11 00:00:00,631.0,665.0,200.0,1496.0,3148.69,4980.85,1624.0,9753.54
3361.0,2015-11-08 00:00:00,999.0,637.0,144.0,1780.0,4985.01,4771.13,1169.28,10925.42
3361.0,2015-12-08 00:00:00,502.0,758.0,229.0,1489.0,2504.98,5677.42,1859.48,10041.88
3361.0,2016-01-06 00:00:00,414.0,610.0,159.0,1183.0,2065.86,4568.9,1291.08,7925.84
3361.0,2016-03-04 00:00:00,361.0,568.0,180.0,1109.0,1801.39,4254.32,1461.6,7517.31
3361.0,2016-06-02 00:00:00,469.0,593.0,191.0,1253.0,2340.31,4441.57,1550.92,8332.8
3361.0,2016-07-30 00:00:00,453.0,597.0,191.0,1241.0,2260.47,4471.53,1550.92,8282.92
3361.0,2016-08-29 00:00:00,463.0,0.0,78.0,541.0,2310.37,0.0,633.36,2943.73
3361.0,2016-09-27 00:00:00,633.0,575.0,240.0,1448.0,3158.67,4306.75,1948.8,9414.22
3361.0,2016-10-26 00:00:00,528.0,624.0,211.0,1363.0,2634.72,4673.76,1713.32,9021.8
3361.0,2016-12-24 00:00:00,564.0,567.0,278.0,1409.0,2814.36,4246.83,2257.36,9318.55
3371.0,2017-01-01 00:00:00,0.0,82.0,124.0,206.0,0.0,614.18,1006.88,1621.06
3381.0,2014-12-08 00:00:00,0.0,31.0,27.0,58.0,0.0,232.19,219.24,451.43
3381.0,2015-08-02 00:00:00,0.0,68.0,26.0,94.0,0.0,509.32,211.12,720.44
3381.0,2015-09-30 00:00:00,0.0,35.0,0.0,35.0,0.0,262.15,0.0,262.15
3381.0,2015-12-29 00:00:00,0.0,129.0,191.0,320.0,0.0,966.21,1550.92,2517.13
3381.0,2016-06-24 00:00:00,20.0,0.0,0.0,20.0,99.8,0.0,0.0,99.8
3381.0,2016-07-24 00:00:00,35.0,0.0,47.0,82.0,174.65,0.0,381.64,556.29
3381.0,2016-08-23 00:00:00,0.0,60.0,0.0,60.0,0.0,449.4,0.0,449.4
3381.0,2016-10-20 00:00:00,0.0,0.0,24.0,24.0,0.0,0.0,194.88,194.88
3381.0,2016-12-18 00:00:00,850.0,26.0,0.0,876.0,4241.5,194.74,0.0,4436.24
3391.0,2014-12-06 00:00:00,0.0,29.0,2584.0,2613.0,0.0,217.21,20982.08,21199.29
3391.0,2015-01-05 00:00:00,0.0,60.0,38.0,98.0,0.0,449.4,308.56,757.96
3391.0,2015-11-25 00:00:00,0.0,139.0,3172.0,3311.0,0.0,1041.11,25756.64,26797.75
3391.0,2016-01-24 00:00:00,0.0,0.0,52.0,52.0,0.0,0.0,422.24,422.24
3391.0,2016-03-23 00:00:00,0.0,124.0,48.0,172.0,0.0,928.76,389.76,1318.52
3391.0,2016-04-21 00:00:00,0.0,15.0,0.0,15.0,0.0,112.35,0.0,112.35
3391.0,2016-05-21 00:00:00,0.0,36.0,16.0,52.0,0.0,269.64,129.92,399.56
3391.0,2016-07-20 00:00:00,0.0,21.0,59.0,80.0,0.0,157.29,479.08,636.37
3391.0,2016-09-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401.0,2016-08-23 00:00:00,446.0,594.0,53.0,1093.0,2225.54,4449.06,430.36,7104.96
3401.0,2016-10-21 00:00:00,3690.0,633.0,309.0,4632.0,18413.1,4741.17,2509.08,25663.35
3411.0,2015-10-04 00:00:00,521.0,675.0,435.0,1631.0,2599.79,5055.75,3532.2,11187.74
3411.0,2015-11-03 00:00:00,749.0,0.0,197.0,946.0,3737.51,0.0,1599.64,5337.15
3411.0,2015-12-03 00:00:00,490.0,706.0,215.0,1411.0,2445.1,5287.94,1745.8,9478.84
3411.0,2016-01-02 00:00:00,312.0,254.0,187.0,753.0,1556.88,1902.46,1518.44,4977.78
3411.0,2016-03-01 00:00:00,389.0,606.0,9.0,1004.0,1941.11,4538.94,73.08,6553.13
3411.0,2016-04-28 00:00:00,624.0,485.0,209.0,1318.0,3113.76,3632.65,1697.08,8443.49
3411.0,2016-05-27 00:00:00,91.0,601.0,140.0,832.0,454.09,4501.49,1136.8,6092.38
3411.0,2016-06-25 00:00:00,330.0,785.0,168.0,1283.0,1646.7,5879.65,1364.16,8890.51
3411.0,2016-07-24 00:00:00,469.0,612.0,363.0,1444.0,2340.31,4583.88,2947.56,9871.75
3411.0,2016-08-22 00:00:00,502.0,687.0,339.0,1528.0,2504.98,5145.63,2752.68,10403.29
3411.0,2016-10-19 00:00:00,233.0,0.0,227.0,460.0,1162.67,0.0,1843.24,3005.91
3411.0,2016-11-17 00:00:00,485.0,488.0,292.0,1265.0,2420.15,3655.12,2371.04,8446.31
3411.0,2016-12-16 00:00:00,435.0,678.0,207.0,1320.0,2170.65,5078.22,1680.84,8929.71
3421.0,2015-02-25 00:00:00,24.0,105.0,171.0,300.0,119.76,786.45,1388.52,2294.73
3421.0,2015-06-23 00:00:00,0.0,56.0,35.0,91.0,0.0,419.44,284.2,703.64
3421.0,2015-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421.0,2015-08-21 00:00:00,111.0,61.0,98.0,270.0,553.89,456.89,795.76,1806.54
3421.0,2015-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421.0,2015-10-20 00:00:00,45.0,13.0,0.0,58.0,224.55,97.37,0.0,321.92
3421.0,2015-11-18 00:00:00,0.0,67.0,99.0,166.0,0.0,501.83,803.88,1305.71
3421.0,2015-12-17 00:00:00,629.0,20.0,0.0,649.0,3138.71,149.8,0.0,3288.51
3421.0,2016-03-15 00:00:00,98.0,31.0,65.0,194.0,489.02,232.19,527.8,1249.01
3421.0,2016-04-14 00:00:00,30.0,0.0,18.0,48.0,149.7,0.0,146.16,295.86
3431.0,2015-01-06 00:00:00,21.0,513.0,331.0,865.0,104.79,3842.37,2687.72,6634.88
