account_id,occurred_at,channel
3151.0,2016-04-16 15:42:45,direct
3151.0,2016-05-24 20:04:26,adwords
3151.0,2016-07-31 15:56:06,twitter
3151.0,2016-08-28 05:23:25,direct
3151.0,2016-10-04 03:49:06,direct
3151.0,2016-11-06 08:18:21,organic
3151.0,2016-12-04 16:29:40,direct
3151.0,2016-12-24 09:51:16,direct
3161.0,2016-01-10 02:28:02,facebook
3161.0,2016-02-24 10:18:01,direct
3161.0,2016-03-25 06:01:56,organic
3161.0,2016-03-31 13:08:19,twitter
3161.0,2016-05-01 09:10:58,twitter
3161.0,2016-06-06 12:57:59,organic
3161.0,2016-07-09 02:39:14,twitter
3161.0,2016-07-30 13:32:06,organic
3161.0,2016-08-29 05:43:33,facebook
3161.0,2016-09-27 04:13:23,adwords
3161.0,2016-11-18 17:39:01,adwords
3161.0,2016-12-18 06:45:18,organic
3161.0,2016-12-22 19:57:52,organic
3161.0,2016-12-22 08:30:53,adwords
3171.0,2015-12-04 18:36:39,organic
3171.0,2015-12-15 02:47:51,organic
3171.0,2015-12-18 11:18:02,banner
3171.0,2016-01-02 07:43:44,direct
3171.0,2016-01-17 09:14:51,organic
3171.0,2016-02-05 04:48:53,organic
3171.0,2016-02-19 15:08:29,direct
3171.0,2016-03-08 17:32:13,banner
3171.0,2016-03-23 05:07:01,organic
3171.0,2016-04-05 17:56:19,facebook
3171.0,2016-04-27 08:49:04,twitter
3171.0,2016-05-15 08:24:06,direct
3171.0,2016-05-31 01:39:24,organic
3171.0,2016-06-14 10:17:57,organic
3171.0,2016-06-30 08:19:18,direct
3171.0,2016-12-01 18:41:40,organic
3181.0,2014-12-06 23:19:50,adwords
3181.0,2014-12-29 15:40:29,banner
3181.0,2015-01-17 13:22:01,facebook
3191.0,2014-12-22 13:12:31,organic
3191.0,2015-01-15 05:16:02,direct
3191.0,2015-02-07 15:50:42,direct
3191.0,2015-02-13 07:30:06,organic
3191.0,2015-03-05 02:36:18,banner
3191.0,2015-03-06 23:40:23,adwords
3191.0,2015-04-10 12:29:08,adwords
3191.0,2015-05-09 06:02:40,adwords
3191.0,2015-06-11 00:25:18,direct
3191.0,2015-07-13 23:33:50,direct
3191.0,2015-08-11 02:54:29,direct
3191.0,2015-09-08 17:50:32,direct
3191.0,2015-10-03 13:28:00,direct
3191.0,2015-11-08 15:58:18,organic
3191.0,2015-12-14 06:29:27,organic
3191.0,2016-01-14 01:06:54,twitter
3191.0,2016-02-11 01:19:15,direct
3191.0,2016-03-13 14:21:11,organic
3191.0,2016-04-16 06:13:12,facebook
3191.0,2016-05-23 00:06:06,organic
3191.0,2016-06-25 19:40:49,organic
3191.0,2016-07-19 11:53:50,organic
3191.0,2016-08-18 20:58:04,facebook
3191.0,2016-09-16 22:09:42,facebook
3191.0,2016-10-11 11:52:54,organic
3191.0,2016-11-15 12:26:50,adwords
3191.0,2016-12-11 16:17:04,adwords
3201.0,2016-09-07 09:45:50,facebook
3201.0,2016-09-21 21:34:18,twitter
3211.0,2014-12-12 06:49:54,direct
3211.0,2014-12-27 12:05:33,adwords
3211.0,2015-01-19 00:00:27,adwords
3211.0,2015-01-22 05:09:04,organic
3221.0,2014-12-04 17:29:23,organic
3221.0,2014-12-04 00:32:52,organic
3221.0,2014-12-15 23:49:35,direct
3221.0,2015-01-09 10:02:58,organic
3221.0,2015-01-17 13:24:50,adwords
3221.0,2015-01-27 08:59:47,adwords
3221.0,2015-02-14 01:40:41,adwords
3221.0,2015-02-27 09:34:23,organic
3231.0,2014-12-12 20:02:06,organic
3231.0,2015-07-29 05:15:18,organic
3231.0,2015-08-25 22:23:40,organic
3231.0,2015-09-07 13:28:49,facebook
3231.0,2015-09-10 19:40:24,organic
3231.0,2015-09-19 14:19:01,direct
3231.0,2015-10-09 07:06:03,organic
3231.0,2015-10-20 01:27:20,organic
3231.0,2015-11-05 16:37:25,direct
3231.0,2015-11-22 06:09:38,facebook
3241.0,2014-12-24 09:39:04,organic
3251.0,2014-12-31 14:24:58,direct
3261.0,2014-12-10 21:13:06,facebook
3261.0,2015-01-20 09:36:47,organic
3261.0,2015-02-16 12:25:47,organic
3261.0,2015-03-14 10:57:07,facebook
3261.0,2015-04-15 02:41:00,organic
3261.0,2015-05-28 07:34:24,banner
3261.0,2015-06-27 05:12:57,organic
3261.0,2015-08-11 08:43:35,organic
3261.0,2015-09-06 06:56:02,adwords
3261.0,2015-10-01 16:33:19,direct
3261.0,2015-11-01 12:09:48,direct
3261.0,2015-11-30 04:39:52,adwords
3271.0,2014-12-10 06:35:56,direct
3271.0,2015-01-09 21:37:07,organic
3271.0,2015-02-06 12:22:51,direct
3271.0,2015-02-11 10:14:06,organic
3271.0,2015-03-08 02:30:51,direct
3271.0,2015-03-28 07:20:24,direct
3271.0,2015-04-29 17:11:43,organic
3271.0,2015-06-05 12:54:00,direct
3271.0,2015-07-11 17:52:07,direct
3271.0,2015-09-15 20:39:58,direct
3271.0,2015-10-09 13:59:14,direct
3271.0,2015-11-14 19:46:51,direct
3281.0,2016-07-23 17:07:02,organic
3281.0,2016-08-08 17:27:52,organic
3281.0,2016-08-22 16:52:10,twitter
3281.0,2016-08-22 02:16:06,organic
3281.0,2016-09-04 13:32:03,organic
3281.0,2016-09-17 14:43:04,twitter
3281.0,2016-10-02 09:10:51,organic
3281.0,2016-11-21 07:25:13,twitter
3281.0,2016-11-24 06:32:36,facebook
3281.0,2016-11-25 01:00:21,direct
3281.0,2016-12-12 20:14:49,organic
3291.0,2014-12-24 07:46:19,adwords
3291.0,2015-01-27 12:51:09,twitter
3291.0,2015-02-22 20:16:25,organic
3291.0,2015-04-05 06:12:14,organic
3291.0,2015-04-21 13:48:31,twitter
3291.0,2015-05-19 14:22:27,facebook
3301.0,2014-12-11 08:07:10,organic
3301.0,2015-01-02 07:03:50,adwords
3301.0,2015-02-01 00:49:10,direct
3301.0,2015-02-02 19:30:58,adwords
3301.0,2015-02-22 05:17:32,direct
3301.0,2015-03-28 23:12:43,organic
3301.0,2015-04-26 18:31:57,facebook
3311.0,2014-12-05 09:09:37,organic
3311.0,2015-01-29 06:52:22,organic
3311.0,2015-02-18 19:11:13,organic
3311.0,2015-03-29 19:09:44,facebook
3311.0,2015-04-19 04:33:01,organic
3311.0,2015-05-06 20:29:51,facebook
3311.0,2015-05-20 14:41:10,direct
3311.0,2015-06-02 04:08:43,facebook
3311.0,2015-06-20 22:09:51,twitter
3311.0,2015-07-01 22:25:50,twitter
3311.0,2015-07-17 19:58:23,organic
3311.0,2015-08-12 23:38:52,twitter
3311.0,2015-08-24 20:52:34,organic
3311.0,2015-08-30 22:01:56,direct
3311.0,2015-09-17 06:54:38,direct
3311.0,2015-10-01 19:23:09,twitter
3311.0,2015-10-01 12:59:11,direct
3311.0,2015-10-08 05:27:12,banner
3311.0,2015-10-23 02:42:21,direct
3311.0,2015-11-09 17:06:24,direct
3311.0,2015-11-14 09:08:32,organic
3311.0,2015-11-14 04:44:38,organic
3311.0,2015-11-28 22:20:10,organic
3311.0,2015-11-28 02:23:28,direct
3311.0,2015-12-20 02:30:39,organic
3321.0,2014-12-14 01:24:20,facebook
3321.0,2015-01-01 01:46:03,adwords
3321.0,2015-02-03 23:24:59,organic
3321.0,2015-03-02 17:12:53,adwords
3321.0,2015-03-26 06:43:43,organic
3321.0,2015-04-22 11:48:39,organic
3321.0,2015-05-19 12:43:20,organic
3321.0,2015-06-15 11:35:43,organic
3321.0,2015-07-14 10:42:14,facebook
3321.0,2015-08-07 08:27:49,organic
3321.0,2015-09-01 05:30:09,organic
3331.0,2015-01-01 02:56:19,direct
3331.0,2015-01-20 20:46:47,twitter
3331.0,2015-01-20 13:49:08,facebook
3331.0,2015-01-26 21:21:20,adwords
3331.0,2015-01-26 23:51:23,banner
3331.0,2015-02-04 10:12:30,organic
3331.0,2015-02-18 02:45:15,adwords
3331.0,2015-02-18 03:46:55,organic
3331.0,2015-02-18 13:03:58,organic
3341.0,2014-12-15 07:26:17,organic
3341.0,2015-01-10 05:59:54,banner
3341.0,2015-02-10 09:01:14,organic
3341.0,2015-02-15 10:55:42,facebook
3341.0,2015-03-05 19:08:29,banner
3341.0,2015-04-05 15:46:36,direct
3341.0,2015-04-30 13:12:58,twitter
3341.0,2015-05-21 01:07:13,banner
3341.0,2015-06-19 14:29:04,direct
3341.0,2015-07-14 15:37:35,facebook
3341.0,2015-08-11 18:24:29,organic
3341.0,2015-09-07 00:17:01,twitter
3341.0,2015-10-02 03:50:25,organic
3341.0,2015-10-29 00:10:35,adwords
3341.0,2015-11-29 01:42:26,adwords
3341.0,2015-12-28 02:39:07,facebook
3341.0,2016-01-13 06:36:27,adwords
3341.0,2016-02-16 01:53:55,organic
3341.0,2016-03-25 19:10:24,direct
3341.0,2016-05-18 11:09:12,facebook
3341.0,2016-06-14 14:51:01,direct
3341.0,2016-07-06 13:25:19,adwords
3341.0,2016-08-08 00:32:49,direct
3341.0,2016-08-31 19:55:43,organic
3341.0,2016-09-14 09:31:42,adwords
3341.0,2016-10-08 22:17:07,banner
3341.0,2016-11-12 13:18:06,facebook
3341.0,2016-12-25 09:02:54,organic
3351.0,2014-12-06 11:47:30,direct
3351.0,2015-01-18 21:07:16,adwords
3351.0,2015-02-13 20:20:21,twitter
3351.0,2015-03-21 04:16:18,organic
3351.0,2015-04-18 14:31:10,direct
3351.0,2015-05-19 18:31:36,direct
3351.0,2015-06-18 11:43:30,direct
3351.0,2015-07-09 10:56:12,adwords
3351.0,2015-08-09 07:43:43,adwords
3351.0,2015-09-08 23:21:27,adwords
3351.0,2015-11-04 18:40:43,direct
3351.0,2015-12-23 05:01:51,facebook
3351.0,2016-01-13 03:16:17,twitter
3351.0,2016-09-20 07:13:03,twitter
3351.0,2016-10-27 06:55:54,facebook
3351.0,2016-11-20 13:32:28,organic
3351.0,2016-12-22 19:55:09,facebook
3361.0,2014-12-19 22:14:05,organic
3361.0,2015-01-18 01:12:21,facebook
3361.0,2015-01-28 13:36:42,organic
3361.0,2015-02-09 04:29:09,twitter
3361.0,2015-02-20 11:57:22,adwords
3361.0,2015-03-13 10:12:18,organic
3361.0,2015-03-26 20:37:00,direct
3361.0,2015-04-18 09:58:13,organic
3361.0,2015-04-29 01:54:08,direct
3361.0,2015-05-11 07:31:38,organic
3361.0,2015-05-24 07:44:18,direct
3361.0,2015-06-06 21:18:06,direct
3361.0,2015-06-21 23:42:55,direct
3361.0,2015-07-04 08:46:24,organic
3361.0,2015-09-07 21:15:25,facebook
3361.0,2015-12-19 06:34:41,direct
3361.0,2016-01-11 20:18:34,direct
3361.0,2016-01-22 09:20:57,direct
3361.0,2016-01-22 15:42:08,direct
3361.0,2016-01-23 15:05:34,organic
3361.0,2016-01-23 04:25:58,facebook
3361.0,2016-02-11 09:33:53,twitter
3361.0,2016-03-03 22:45:45,organic
3361.0,2016-03-09 01:13:13,adwords
3361.0,2016-03-25 15:08:15,organic
3361.0,2016-04-30 09:18:39,adwords
3361.0,2016-05-20 00:34:57,organic
3361.0,2016-06-01 02:30:47,facebook
3361.0,2016-06-16 11:03:43,adwords
3361.0,2016-06-16 13:43:11,twitter
3361.0,2016-06-29 16:51:58,facebook
3361.0,2016-07-09 14:14:42,adwords
3361.0,2016-07-17 01:47:42,facebook
3361.0,2016-09-08 16:57:15,adwords
3361.0,2016-09-20 06:10:27,organic
3361.0,2016-10-05 18:05:00,adwords
3361.0,2016-11-10 15:26:58,organic
3361.0,2016-12-06 13:50:51,adwords
3361.0,2016-12-06 13:09:04,organic
3361.0,2016-12-23 10:09:41,facebook
3371.0,2017-01-01 05:47:45,direct
3381.0,2014-12-08 08:33:56,banner
3381.0,2015-01-03 06:24:53,organic
3381.0,2015-02-05 18:16:41,banner
3381.0,2015-04-04 17:43:03,organic
3381.0,2015-10-26 15:02:49,facebook
3381.0,2015-11-24 11:02:16,organic
3381.0,2015-12-29 10:33:49,organic
3381.0,2016-01-29 16:12:10,banner
3381.0,2016-01-29 00:21:31,direct
3381.0,2016-02-29 03:16:27,adwords
3381.0,2016-03-21 13:44:51,direct
3381.0,2016-05-01 05:58:41,direct
3381.0,2016-05-25 18:04:43,direct
3381.0,2016-05-25 16:42:38,direct
3381.0,2016-07-06 21:11:48,banner
3381.0,2016-07-27 10:21:18,facebook
3381.0,2016-08-31 15:33:31,adwords
3381.0,2016-10-04 11:07:58,direct
3381.0,2016-12-12 23:08:24,banner
3381.0,2016-12-12 02:37:28,direct
3391.0,2014-12-06 16:43:06,direct
3391.0,2014-12-23 13:17:04,organic
3401.0,2016-08-23 01:30:59,organic
3401.0,2016-10-01 13:55:51,twitter
3401.0,2016-10-10 09:12:52,organic
3401.0,2016-10-16 01:24:23,facebook
3401.0,2016-10-28 14:49:40,organic
3401.0,2016-10-28 11:44:37,direct
3401.0,2016-11-06 08:30:01,organic
3411.0,2015-10-04 13:44:14,direct
3421.0,2015-01-26 15:24:25,adwords
3421.0,2015-02-27 17:57:35,twitter
3421.0,2015-04-02 01:42:53,organic
3421.0,2015-05-02 21:44:17,organic
3421.0,2015-06-02 21:06:56,organic
3421.0,2015-07-06 04:08:11,twitter
3421.0,2015-08-13 00:11:50,twitter
3421.0,2015-11-17 17:26:38,organic
3421.0,2015-12-18 14:05:15,adwords
3421.0,2016-01-20 17:33:03,facebook
3421.0,2016-02-25 03:54:26,adwords
3421.0,2016-02-25 20:35:28,facebook
3421.0,2016-03-22 22:21:46,organic
3421.0,2016-04-26 06:28:44,banner
3421.0,2016-05-30 03:51:20,direct
3421.0,2016-07-06 21:02:35,direct
3421.0,2016-08-13 20:45:08,direct
3431.0,2014-12-07 01:29:09,twitter
3431.0,2014-12-21 17:54:13,direct
3431.0,2014-12-21 00:33:24,twitter
3431.0,2015-01-08 22:54:12,adwords
3431.0,2015-01-18 07:24:16,organic
3431.0,2015-02-01 03:58:14,organic
3431.0,2015-02-12 11:25:38,organic
3431.0,2015-02-12 09:04:27,organic
3431.0,2015-03-13 19:08:12,adwords
3431.0,2015-04-07 15:16:13,facebook
3431.0,2015-04-07 10:20:34,twitter
3431.0,2015-04-14 18:08:31,direct
3431.0,2015-04-25 05:23:57,organic
3431.0,2015-05-10 23:44:47,direct
3431.0,2015-05-31 05:43:14,facebook
3431.0,2015-06-28 02:21:57,direct
3431.0,2015-07-10 04:16:59,direct
3431.0,2015-07-23 13:55:50,organic
3431.0,2015-08-08 06:52:49,organic
3441.0,2014-12-24 01:59:15,facebook
3441.0,2015-01-04 12:38:15,facebook
3441.0,2015-01-24 13:55:48,twitter
3441.0,2015-01-29 06:07:11,direct
3441.0,2015-02-06 17:40:14,twitter
3441.0,2015-02-25 10:53:36,organic
3441.0,2015-03-15 02:22:54,organic
3441.0,2015-03-21 18:49:23,direct
3441.0,2015-04-03 22:45:53,organic
3441.0,2015-04-26 11:54:47,adwords
3441.0,2015-05-13 15:03:58,adwords
3441.0,2015-05-23 03:16:12,direct
3441.0,2015-06-07 07:27:35,organic
3441.0,2015-06-23 23:47:33,banner
3441.0,2015-07-02 11:45:57,direct
3441.0,2015-07-21 03:29:16,facebook
3441.0,2015-08-03 14:24:59,adwords
3441.0,2015-08-17 16:54:26,banner
3441.0,2015-09-03 07:46:10,direct
3441.0,2015-09-17 01:19:57,facebook
3441.0,2015-10-03 11:35:13,direct
3441.0,2015-10-12 15:19:09,organic
3441.0,2015-10-31 01:35:35,adwords
3441.0,2015-11-16 01:13:16,direct
3441.0,2015-11-30 07:15:18,direct
3441.0,2015-12-15 05:31:16,organic
3441.0,2015-12-19 00:15:53,adwords
3441.0,2015-12-27 12:32:03,direct
3441.0,2016-01-06 02:04:29,twitter
3441.0,2016-01-22 08:15:35,direct
3441.0,2016-01-23 05:26:28,direct
3441.0,2016-01-27 22:47:55,organic
3441.0,2016-02-08 13:46:26,direct
3441.0,2016-02-24 11:57:06,direct
3441.0,2016-03-10 05:22:27,adwords
3441.0,2016-03-29 08:55:49,facebook
3441.0,2016-03-29 03:35:49,organic
3441.0,2016-05-23 17:04:30,organic
3441.0,2016-06-06 15:12:07,twitter
3441.0,2016-06-26 18:32:28,facebook
3441.0,2016-07-26 21:18:02,organic
3441.0,2016-08-06 08:35:52,organic
3441.0,2016-08-08 06:49:18,organic
3441.0,2016-08-21 04:22:37,organic
3441.0,2016-09-05 20:07:17,direct
3441.0,2016-09-18 23:13:51,banner
3441.0,2016-09-18 02:55:13,organic
3441.0,2016-10-16 18:32:04,direct
3441.0,2016-11-11 03:38:45,facebook
3441.0,2016-11-24 10:27:07,organic
3441.0,2016-12-03 10:31:55,adwords
3441.0,2016-12-27 08:57:58,organic
3451.0,2015-09-06 10:08:29,direct
3451.0,2015-09-06 06:53:13,direct
3451.0,2015-09-20 18:47:31,direct
3451.0,2015-10-06 06:34:48,direct
3451.0,2015-10-19 20:31:26,direct
3451.0,2016-01-01 00:10:57,facebook
3451.0,2016-01-01 23:07:44,direct
3451.0,2016-01-15 05:53:39,organic
3451.0,2016-02-02 06:49:17,organic
3451.0,2016-02-18 13:28:23,organic
3461.0,2017-01-01 15:03:23,facebook
3471.0,2014-12-24 05:33:58,organic
3471.0,2015-01-27 14:50:12,twitter
3471.0,2015-02-07 19:26:10,direct
3471.0,2015-02-12 15:00:13,facebook
3471.0,2015-03-03 05:55:00,organic
3471.0,2015-03-03 17:07:34,direct
3471.0,2015-03-15 08:14:50,direct
3471.0,2015-03-26 01:05:45,adwords
3471.0,2015-04-12 08:05:59,twitter
3471.0,2015-05-06 04:31:10,facebook
3471.0,2015-05-06 05:09:14,direct
3471.0,2015-05-26 20:44:37,direct
3471.0,2015-06-01 04:26:38,organic
3471.0,2016-01-20 13:25:50,organic
3471.0,2016-01-31 01:23:17,direct
3471.0,2016-01-31 20:54:44,facebook
3471.0,2016-02-18 13:20:14,banner
3471.0,2016-03-03 01:08:03,twitter
3471.0,2016-03-18 21:58:51,organic
3471.0,2016-03-30 17:52:39,adwords
3471.0,2016-04-21 19:17:13,direct
3471.0,2016-05-01 21:31:38,facebook
3471.0,2016-05-01 13:54:51,organic
3471.0,2016-05-01 17:25:07,organic
3471.0,2016-05-21 20:59:19,organic
3471.0,2016-05-25 17:24:09,organic
3471.0,2016-05-31 19:52:09,twitter
3471.0,2016-06-09 01:28:19,direct
3471.0,2016-06-28 20:59:45,organic
3471.0,2016-07-15 18:09:22,organic
3471.0,2016-07-29 16:43:22,twitter
3471.0,2016-07-29 07:39:23,facebook
3471.0,2016-08-16 12:34:50,direct
3471.0,2016-08-28 10:39:10,twitter
3471.0,2016-09-11 14:02:26,organic
3471.0,2016-10-05 23:09:54,twitter
3471.0,2016-10-17 01:13:31,adwords
3471.0,2016-10-17 04:49:52,organic
3471.0,2016-11-12 08:29:43,organic
3471.0,2016-11-29 07:11:13,organic
3471.0,2016-11-29 12:25:49,direct
3471.0,2016-12-13 13:37:42,direct
3471.0,2016-12-22 03:28:31,adwords
3481.0,2016-01-15 11:37:17,direct
3481.0,2016-01-21 12:03:12,organic
3481.0,2016-02-08 12:16:19,organic
3481.0,2016-02-18 15:49:05,organic
3481.0,2016-03-01 19:46:20,facebook
3481.0,2016-03-16 00:32:23,organic
3481.0,2016-03-28 09:16:04,direct
3481.0,2016-04-03 22:27:29,organic
3481.0,2016-04-04 04:27:47,facebook
3481.0,2016-04-14 15:10:07,organic
3481.0,2016-04-22 22:46:46,twitter
3491.0,2014-12-07 00:04:47,adwords
3491.0,2014-12-23 17:14:37,facebook
3491.0,2015-01-07 21:56:59,facebook
3491.0,2015-01-22 08:21:11,adwords
3501.0,2015-01-01 19:04:48,adwords
3501.0,2015-01-31 18:14:10,organic
3501.0,2015-02-27 01:25:09,direct
3501.0,2015-04-01 21:52:03,adwords
3501.0,2015-04-17 17:28:17,direct
3501.0,2015-05-13 08:08:14,twitter
3501.0,2015-06-04 16:00:22,adwords
3501.0,2016-01-23 21:57:05,banner
3501.0,2016-02-21 10:13:42,organic
3501.0,2016-04-01 07:48:27,direct
3501.0,2016-04-28 10:42:41,direct
3501.0,2016-05-30 22:11:01,direct
3501.0,2016-06-29 06:23:39,facebook
3501.0,2016-07-27 03:26:07,organic
3501.0,2016-08-06 06:22:05,adwords
3501.0,2016-09-27 14:19:42,organic
3501.0,2016-10-25 07:42:47,direct
3501.0,2016-12-19 21:02:05,direct
3501.0,2016-12-19 13:53:14,organic
3511.0,2016-01-21 01:52:35,adwords
3511.0,2016-02-09 19:46:31,facebook
3511.0,2016-02-23 15:26:15,organic
3511.0,2016-04-06 20:13:30,organic
3511.0,2016-04-26 05:34:50,organic
3511.0,2016-05-31 17:19:15,direct
3511.0,2016-06-02 09:47:43,direct
3511.0,2016-06-14 10:41:35,direct
3511.0,2016-06-22 18:05:05,organic
3511.0,2016-07-02 13:20:52,facebook
3511.0,2016-07-02 14:16:40,facebook
3511.0,2016-07-21 04:06:37,twitter
3511.0,2016-08-01 09:47:18,direct
3511.0,2016-08-18 21:36:07,organic
3511.0,2016-09-02 15:54:38,organic
3511.0,2016-09-02 06:11:15,direct
3511.0,2016-09-15 10:28:54,banner
3511.0,2016-10-05 19:59:28,organic
3511.0,2016-10-30 09:50:42,organic
3511.0,2016-11-13 17:35:50,direct
3511.0,2016-11-21 17:45:41,organic
3511.0,2016-12-05 18:18:49,organic
3521.0,2014-12-30 15:25:22,organic
3521.0,2014-12-30 06:55:54,adwords
3521.0,2015-01-14 15:09:15,direct
3521.0,2015-02-13 05:07:00,organic
3521.0,2015-03-09 16:31:02,adwords
3521.0,2015-03-18 12:45:14,organic
3521.0,2015-04-02 00:37:19,organic
3521.0,2015-04-04 17:09:51,facebook
3521.0,2015-04-14 08:48:16,direct
3521.0,2015-04-26 07:16:53,direct
3521.0,2015-05-10 03:35:05,banner
3521.0,2015-05-25 13:45:12,twitter
3521.0,2015-06-01 14:08:03,adwords
3531.0,2016-09-04 17:13:08,adwords
3531.0,2016-10-05 16:20:11,adwords
3531.0,2016-10-24 06:13:57,facebook
3531.0,2016-11-09 10:20:00,adwords
3541.0,2014-12-04 10:18:10,direct
3541.0,2015-01-06 05:44:15,twitter
3541.0,2015-02-08 07:46:23,direct
3541.0,2015-03-02 18:35:27,direct
3541.0,2015-03-30 16:47:03,adwords
3541.0,2015-04-18 12:33:48,adwords
3541.0,2015-05-23 19:30:17,organic
3541.0,2015-08-02 18:17:30,organic
3541.0,2015-08-30 10:21:54,facebook
3541.0,2015-11-22 19:52:26,organic
3541.0,2015-11-25 18:04:02,banner
3541.0,2015-12-07 23:40:54,facebook
3541.0,2016-01-05 22:47:55,direct
3541.0,2016-02-17 11:09:38,organic
3541.0,2016-03-26 22:12:37,adwords
3541.0,2016-04-21 18:45:29,adwords
3541.0,2016-05-20 21:55:07,twitter
3541.0,2016-06-09 03:13:35,adwords
3541.0,2016-06-24 21:58:32,adwords
3541.0,2016-07-25 20:30:32,direct
3541.0,2016-08-27 21:36:17,organic
3541.0,2016-09-27 14:00:52,facebook
3541.0,2016-11-01 05:32:35,adwords
3541.0,2016-12-02 11:06:30,organic
3551.0,2015-01-01 02:04:00,adwords
3561.0,2014-12-06 00:05:07,organic
3561.0,2015-01-09 15:35:00,direct
3561.0,2015-02-06 19:38:30,organic
3561.0,2015-05-24 10:48:19,direct
3561.0,2015-07-05 00:58:07,facebook
3561.0,2015-08-03 05:18:43,twitter
3561.0,2015-09-04 18:50:18,twitter
3561.0,2015-10-02 18:03:59,banner
3561.0,2015-10-02 09:52:08,organic
3561.0,2015-10-18 01:51:12,twitter
3561.0,2015-10-29 18:48:17,adwords
3561.0,2015-11-29 14:26:57,facebook
3561.0,2016-01-07 19:32:54,organic
3561.0,2016-01-07 09:05:23,organic
3561.0,2016-02-20 08:54:10,adwords
3561.0,2016-03-23 19:39:06,twitter
3561.0,2016-04-11 11:29:45,twitter
3561.0,2016-04-29 18:08:43,twitter
3561.0,2016-05-28 15:05:40,twitter
3561.0,2016-06-26 10:56:07,direct
3561.0,2016-07-20 18:54:00,direct
3561.0,2016-08-16 07:23:13,banner
3561.0,2016-09-05 10:19:45,facebook
3561.0,2016-10-10 16:19:36,direct
3571.0,2014-12-09 11:49:24,twitter
3571.0,2014-12-15 04:12:14,adwords
3571.0,2014-12-27 02:41:03,organic
3571.0,2015-02-06 23:30:49,direct
3571.0,2015-02-25 00:43:52,direct
3571.0,2015-03-19 23:43:03,twitter
3571.0,2015-04-14 22:34:02,organic
3581.0,2014-12-09 03:10:51,twitter
3581.0,2015-01-05 00:39:30,organic
3581.0,2015-02-06 18:04:23,facebook
3581.0,2015-03-12 13:20:59,direct
3581.0,2015-04-04 10:56:13,organic
3581.0,2015-05-03 23:31:48,twitter
3581.0,2015-06-18 03:02:06,facebook
3581.0,2015-07-18 16:34:50,twitter
3581.0,2015-08-01 17:14:29,organic
3581.0,2015-08-31 21:01:34,twitter
3581.0,2015-09-22 07:06:18,facebook
3581.0,2016-01-02 07:18:50,organic
3581.0,2016-02-05 11:49:01,facebook
3581.0,2016-02-05 11:52:00,organic
3581.0,2016-03-29 10:29:37,adwords
3591.0,2014-12-03 20:00:05,direct
3591.0,2014-12-09 03:24:41,twitter
3591.0,2014-12-20 14:03:07,facebook
3591.0,2014-12-25 21:58:59,direct
3591.0,2015-01-07 16:47:17,adwords
3591.0,2015-01-28 04:38:40,twitter
3591.0,2015-02-09 11:18:18,facebook
3591.0,2015-02-21 03:26:41,adwords
3591.0,2015-02-21 10:01:34,facebook
3591.0,2015-03-07 02:12:02,twitter
3591.0,2015-04-25 13:47:02,organic
3591.0,2015-05-12 14:34:43,twitter
3591.0,2015-06-22 16:08:44,twitter
3591.0,2015-07-12 09:21:02,organic
3591.0,2015-07-25 11:15:18,organic
3591.0,2015-08-25 19:14:30,direct
3591.0,2015-09-07 17:27:59,direct
3591.0,2015-09-21 14:09:05,organic
3591.0,2015-09-21 00:50:41,direct
3591.0,2015-10-08 13:42:30,twitter
3591.0,2015-10-23 23:45:56,organic
3591.0,2015-10-23 00:52:36,organic
3591.0,2015-10-23 05:45:57,direct
3591.0,2015-10-25 21:48:36,adwords
3591.0,2015-11-17 21:08:13,adwords
3591.0,2015-11-30 00:27:26,facebook
3591.0,2015-12-06 17:42:05,organic
3601.0,2014-12-11 17:55:44,facebook
3601.0,2014-12-26 23:45:33,adwords
3601.0,2014-12-26 16:22:12,organic
3601.0,2015-01-09 04:40:37,adwords
3601.0,2015-02-10 12:31:43,organic
3601.0,2015-02-26 14:25:40,direct
3601.0,2015-03-09 18:34:46,direct
3601.0,2015-03-09 21:22:54,facebook
3601.0,2015-04-04 17:07:02,adwords
3611.0,2014-12-28 05:34:39,facebook
3611.0,2015-01-22 11:56:06,facebook
3621.0,2016-11-05 15:50:05,facebook
3621.0,2016-12-03 10:05:02,organic
3621.0,2016-12-31 21:16:08,adwords
3631.0,2015-04-15 16:30:44,organic
3631.0,2015-05-01 12:44:17,twitter
3631.0,2015-05-15 13:55:06,adwords
3631.0,2015-06-04 15:07:41,direct
3631.0,2015-06-22 22:59:00,banner
3631.0,2015-07-04 17:09:06,facebook
3631.0,2015-08-26 06:54:09,organic
3631.0,2015-09-08 20:42:48,facebook
